Field_Id,Area,Subregion_3.0,Subregion_1.0,Subregion_4.0,Subregion_2.0,Subregion_5.0,Subregion_6.0,Subregion_0.0,Subregion_7.0,lat,lon,Area_0,Area_1,Area_2,Area_3,Area_4,Area_5,Area_6,Area_7,Area_8,Area_9,distance_0,distance_1,distance_2,distance_3,distance_4,distance_5,distance_6,distance_7,distance_8,distance_9,Cotton,Dates,Grass,Lucern,Maize,Pecan,Vacant,Vineyard,"Vineyard & Pecan (""Intercrop"")",nn_count
3043,-0.4641843648685632,0,0,0,0,0,1,0,0,-1.800357624626823,1.4223041724908034,1.29314,0.782739,0.0404277,0.642126,0.193223,1.62929,0.354528,10.605,0.220641,0.0924551,-0.5828578325302832,-0.9586996000654238,-0.577597744770561,-0.39102733175779325,-0.6228681697415887,-0.8178116302503298,-0.982601335381073,-1.0882744155623951,-1.1475226608437046,-1.0955023264416373,-0.4122590764566235,-0.14665257533565135,-0.4826585174753147,-0.07779914475397601,-0.6720124574312938,-0.5103702003200027,-0.779974641294216,1.7512004260751655,-0.40563066422334987,2.1204835478081137
3044,-0.6398664248936535,0,0,0,0,0,1,0,0,-1.804571747160375,1.4200004381481621,0.0404277,1.2497,0.642126,0.354528,0.220641,1.29314,10.605,1.62929,0.193223,1.62603,-0.6017884629742247,-0.9586996000654238,-0.9702941309021902,-0.9381924683575135,-1.0859002119450512,-1.2482673508457653,-1.335773786520116,-0.8872490771762679,-0.7866974037074961,-0.8930814430002189,-0.4122590764566235,-0.14665257533565135,-0.4826585174753147,-0.07779914475397601,-0.6720124574312938,-0.5103702003200027,-0.779974641294216,1.7512004260751655,-0.40563066422334987,2.1204835478081137
3045,-0.6927684477741682,0,0,0,0,0,1,0,0,-1.8076775057407266,1.4148411873318298,0.220641,0.0404277,0.354528,0.782739,1.62603,1.24519,1.2497,10.605,2.98822,1.29314,-1.2065513555959742,-1.4006593504193698,-1.531239658528228,-1.1859969563799466,-0.9380969762904362,-0.8716210790698478,-1.0299143887701714,-1.1468564833574095,-1.1908564065533862,-0.988875922098458,-0.4122590764566235,-0.14665257533565135,-0.4826585174753147,-0.07779914475397601,-0.6720124574312938,-0.5103702003200027,-0.779974641294216,1.7512004260751655,-0.40563066422334987,2.478587960608319
3046,-0.8513413330251317,0,0,0,0,0,1,0,0,-1.8066868981999895,1.4126815624934441,0.354528,0.642126,0.0404277,1.62603,0.782739,1.24519,1.2497,2.98822,10.605,0.138641,-1.4451439641992618,-1.5047666393230394,-1.4761494362750096,-0.9716569865856759,-1.0859002119450512,-1.1780833108214226,-0.860515981162844,-0.9672054495386899,-0.963289210016983,-0.8408009451013723,0.2890875379245627,-0.14665257533565135,-0.4826585174753147,-0.07779914475397601,-0.6720124574312938,-0.5103702003200027,-0.779974641294216,1.3401421801804396,-0.40563066422334987,1.9414313414080109
3047,-0.9191419497531231,0,0,0,0,0,1,0,0,-1.804907223723366,1.4158085738037263,0.642126,0.354528,0.220641,0.782739,1.2497,1.62603,10.605,1.29314,1.24519,2.98822,-1.0677945621852254,-1.3355892401736762,-1.4761494362750096,-1.5105821433868558,-1.0531033240897056,-0.786035712329456,-0.9362728747219355,-0.9883864272965582,-1.1137923392789437,-0.9710934645227344,-0.4122590764566235,-0.14665257533565135,-0.4826585174753147,-0.07779914475397601,-0.6720124574312938,-0.5103702003200027,-0.779974641294216,1.7512004260751655,-0.40563066422334987,2.478587960608319
3048,-0.8009697945656473,0,0,0,0,0,1,0,0,-1.8049639180663322,1.4127668860245974,0.220641,0.0404277,0.642126,0.782739,1.62603,1.24519,1.2497,2.98822,10.605,1.29314,-1.4451439641992618,-1.3355892401736762,-1.531239658528228,-0.9381924683575135,-0.9769441860739866,-1.0757834537456237,-0.982601335381073,-0.7457740888093565,-0.8866178887891721,-0.8821632187152003,-0.4122590764566235,-0.14665257533565135,-0.4826585174753147,-0.07779914475397601,-0.6720124574312938,-0.5103702003200027,-0.779974641294216,1.7512004260751655,-0.40563066422334987,1.9414313414080109
3049,-0.3225998864019627,0,0,0,0,0,1,0,0,-1.8113213265105625,1.407117231482644,1.24519,0.220641,0.138641,0.354528,0.642126,0.337643,2.98822,1.63453,0.0404277,2.22276,-0.9493417705170882,-0.34996811213155804,-0.48838620225393126,-0.7539379050703016,-0.9380969762904362,-0.999904403320134,-1.1527629778700386,-1.2333185001466087,-1.2416341423344694,-1.1879367764130098,1.6917807666869351,-0.14665257533565135,-0.4826585174753147,-0.07779914475397601,-0.6720124574312938,-0.5103702003200027,-0.779974641294216,0.5180256883909878,-0.40563066422334987,1.9414313414080109
3050,-0.46588113631353006,0,0,0,0,0,1,0,0,-1.8089746515512959,1.4048822538161077,1.62603,0.138641,0.337643,0.220641,0.354528,0.642126,1.63453,0.0404277,0.911751,0.265968,-0.9493417705170882,-0.4052613069164351,-0.6460049572707114,-0.778656652222657,-0.8885046557895048,-0.8716210790698478,-0.952303757357291,-0.9862642220997965,-1.1105100467615068,-1.2045258018236795,0.9904341523057489,-0.14665257533565135,-0.4826585174753147,-0.580470302827593,-0.6720124574312938,-0.5103702003200027,-0.779974641294216,1.3401421801804396,-0.40563066422334987,1.5833269286078053
3052,-0.31940198013096094,0,0,0,0,0,1,0,0,-1.8196944476896095,1.4013226863420642,2.22276,0.911751,0.138641,0.337643,0.265968,2.10335,1.62603,0.281994,1.24519,2.98822,-0.576905271526425,-0.6243404625621797,-0.7596597548612798,-0.7600061004962153,-0.9073197488553905,-1.0261514118664303,-1.0849963387605792,-1.2065165784537766,-1.2281604541740117,-1.2409010580328732,1.6917807666869351,-0.14665257533565135,-0.4826585174753147,-0.580470302827593,-0.6720124574312938,-0.5103702003200027,-0.011705780556548234,0.5180256883909878,-0.40563066422334987,2.2995357542082164
3053,0.18988904810344087,0,0,0,0,0,1,0,0,-1.8191555487900306,1.4128099533059717,1.79833,3.32427,1.62603,2.22276,2.10335,0.642126,1.63453,0.220641,1.24519,4.33362,-0.4742504865776041,0.192609536563759,-0.2528143872696358,-0.4213494255594926,-0.6200423038539077,-0.7234358665442052,-0.8333055949716438,-0.9672054495386899,-1.0053566978825623,-1.027237201689581,0.2890875379245627,-0.14665257533565135,-0.4826585174753147,0.4248720133196411,-0.6720124574312938,-0.5103702003200027,-0.011705780556548234,0.5180256883909878,-0.40563066422334987,2.657640167008422
3054,-0.25777644516742054,0,0,0,0,0,1,0,0,-1.8229172883382039,1.4157456307055862,2.98822,3.32427,2.10335,4.33362,3.57684,2.79731,2.22276,10.605,1.62603,0.642126,-0.4742504865776041,-0.9317826437186474,-0.016424960618442095,-0.2524045742430258,-0.4257657836436246,-0.5588333999452645,-0.7504782745426345,-0.6839020703803079,-0.8167759384147785,-0.8947088095032838,0.2890875379245627,-0.14665257533565135,-0.4826585174753147,0.4248720133196411,-0.6720124574312938,-0.5103702003200027,0.7565630801811196,0.10696744249626193,-0.40563066422334987,2.2995357542082164
3055,0.3163192130881645,0,0,0,0,0,1,0,0,-1.8269540110915827,1.418505675390865,1.79833,3.57684,2.98822,4.33362,2.79731,3.14895,2.10335,3.28401,2.22276,1.22965,-0.442863983241958,-0.4228253576050456,-0.2580512077027806,-0.44212516346349195,-0.5112744405092016,-0.5825382428650198,-0.7347196878453804,-0.8123063762223593,-0.6541070477902198,-0.768830953734843,0.2890875379245627,-0.14665257533565135,-0.4826585174753147,0.9275431713932581,-0.6720124574312938,-0.5103702003200027,1.5248319409187874,-0.7151490492931898,-0.40563066422334987,1.4042747222077026
3056,0.4113421762489789,0,0,0,0,0,1,0,0,-1.8323523927298229,1.4229870170201544,3.32427,3.14895,3.28401,1.79833,1.22965,2.79731,4.33362,2.98822,2.10335,10.605,0.235486992447228,0.3643346006070957,0.1408085315027493,-0.14663610394337404,-0.33486883865500694,-0.5359306267835781,-0.6799799854180207,-0.37524397591881453,-0.39439810022042554,-0.26456689901248115,-0.4122590764566235,-0.14665257533565135,-0.4826585174753147,1.4302143294668752,-0.6720124574312938,-0.5103702003200027,1.5248319409187874,-0.7151490492931898,-0.40563066422334987,-0.02814292899311975
3057,-0.4717276614254557,0,0,0,0,0,1,0,0,-1.8270657611969716,1.4338863788230134,3.28401,2.79731,1.71666,3.57684,1.73638,3.32427,10.605,1.79833,2.25799,2.28263,-0.7022405010980117,0.11778025409895067,-0.019355334386235434,-0.046483633953410736,-0.16561333679727597,-0.028208122080003967,0.0029461231547946373,-0.03111029027943341,-0.03077952016538941,-0.10562926789446593,-0.4122590764566235,-0.14665257533565135,-0.4826585174753147,0.4248720133196411,-0.6720124574312938,-0.5103702003200027,0.7565630801811196,0.5180256883909878,-0.40563066422334987,0.15090927740698304
3058,0.30117242409163136,0,0,0,0,0,1,0,0,-1.824183118156392,1.4310855150177153,1.22965,2.79731,3.57684,1.73638,1.71666,3.32427,10.605,1.79833,2.98822,1.62929,-0.7022405010980117,-0.8365809879789986,0.1408085315027493,-0.14723069043076215,-0.3210593703128027,-0.42795752486790045,-0.5451055238754908,-0.4647637429411387,-0.1798208475900421,-0.2694271482862732,-0.4122590764566235,-0.14665257533565135,-0.4826585174753147,0.9275431713932581,-0.6720124574312938,-0.5103702003200027,-0.011705780556548234,0.5180256883909878,-0.40563066422334987,1.4042747222077026
3059,0.11806407325674058,0,0,0,0,0,1,0,0,-1.8203380043459543,1.4275152884167837,3.28401,10.605,1.22965,3.32427,1.73638,1.79833,3.57684,2.98822,1.71666,1.62929,-0.3159768400175222,0.04977513245126701,-0.32293640624023007,-0.24085162671681995,-0.46779974415369785,-0.5588333999452645,-0.7367166272661991,-0.5521679467375461,-0.6246488176525153,-0.6285261160591734,-0.4122590764566235,-0.14665257533565135,-0.4826585174753147,0.9275431713932581,-0.6720124574312938,-0.5103702003200027,-0.011705780556548234,0.5180256883909878,-0.40563066422334987,2.2995357542082164
3060,-0.8485655503819021,0,0,0,0,0,1,0,0,-1.7920809689703587,1.4372939278964725,1.663,0.0924551,0.193223,0.965864,1.58598,1.40834,1.10852,0.423775,1.6934,1.62929,-0.7026254166154684,-0.9792875850722043,-0.7866266212656922,-0.9683647208376959,-1.1525615276590102,-1.1810983616944295,-1.3096879060425928,-1.2686508632557183,-1.1335715065556062,-1.200290045958628,-0.4122590764566235,-0.14665257533565135,-0.4826585174753147,0.4248720133196411,-0.6720124574312938,-0.5103702003200027,-0.011705780556548234,0.5180256883909878,0.8896867193528787,1.762379135007908
3062,-0.8995679793150151,0,0,0,0,0,1,0,0,-1.7955038838939554,1.4341511576446708,0.193223,0.228019,1.58598,1.663,1.62929,1.29314,1.10852,1.6934,0.965864,1.40834,-1.1888768312961182,-0.9792875850722043,-1.2585411211668331,-1.1364795622473554,-1.0615056513354848,-1.054707803039456,-1.0979521168182957,-1.2186444048821254,-1.115631198305928,-1.1469520954188956,-0.4122590764566235,-0.14665257533565135,-0.4826585174753147,0.4248720133196411,-0.6720124574312938,-0.5103702003200027,-0.011705780556548234,0.5180256883909878,0.8896867193528787,2.478587960608319
3063,-0.861656649982582,0,0,0,0,0,1,0,0,-1.796549602280827,1.431955168336146,0.0924551,1.58598,1.29314,1.62929,0.228019,1.663,1.2497,1.6934,1.10852,0.965864,-1.1888768312961182,-0.7574566685833721,-0.8502749101113878,-1.0752775762799842,-1.2212921879219876,-1.1106947441916226,-1.0088692425335903,-1.107048555741585,-1.0970907852171448,-0.9647609324132796,-0.4122590764566235,-0.14665257533565135,-0.4826585174753147,0.4248720133196411,-0.6720124574312938,-0.5103702003200027,-0.779974641294216,0.9290839342857137,0.8896867193528787,2.478587960608319
3064,-0.3376676683023888,0,0,0,0,0,1,0,0,-1.7996890100822327,1.436480862939867,0.0924551,1.6934,0.193223,1.62929,1.663,0.228019,1.10852,1.29314,2.28263,2.0469,-0.4820882226889001,-0.766074881333047,-1.0818628535472277,-1.2619551735842254,-1.3515822237160113,-1.3194203933003439,-1.433848790068271,-1.210343266934189,-1.2171303574896724,-1.2981724186791768,-0.4122590764566235,-0.14665257533565135,-0.4826585174753147,0.4248720133196411,-0.6720124574312938,-0.5103702003200027,-0.779974641294216,0.9290839342857137,0.8896867193528787,2.8366923734085248
3065,-0.2972536575222697,0,0,0,0,0,1,0,0,-1.8038480426732781,1.4401597859454487,1.58598,2.28263,1.10852,2.0469,1.62929,1.663,1.73638,0.0924551,0.850645,0.193223,-0.2220045410834784,-0.7561854879118995,-0.7981582150108286,-0.8176128960937817,-1.0299122774718443,-1.1013673161404505,-1.083841864201259,-1.2186444048821254,-1.2591669685524731,-1.3388723893782157,-0.4122590764566235,-0.14665257533565135,-0.4826585174753147,-0.07779914475397601,-0.6720124574312938,-0.5103702003200027,-0.779974641294216,1.3401421801804396,0.8896867193528787,2.657640167008422
3066,-0.3086908752444408,0,0,0,0,0,1,0,0,-1.7947205143081753,1.4402973284572156,0.228019,1.10852,1.58598,0.0924551,1.40834,0.965864,0.193223,1.6934,2.0469,1.62929,-0.7026254166154684,-1.0195595805163802,-0.9485539877986712,-1.1364795622473554,-1.1967548821638796,-1.162136547383915,-1.2674005475257533,-1.396651434153344,-1.4293114689341337,-1.2402441615387352,-0.4122590764566235,-0.14665257533565135,-0.4826585174753147,-0.07779914475397601,-0.6720124574312938,-0.5103702003200027,-0.011705780556548234,0.9290839342857137,0.8896867193528787,1.9414313414080109
3067,-0.4045001471236545,0,0,0,0,0,1,0,0,-1.7891944812787217,1.4448955868337698,0.965864,1.663,0.0564342,0.228019,1.10852,1.90753,0.757287,0.423775,2.53807,2.91175,-0.5496157492955984,-0.3818043900495518,-0.668391644223452,-0.7822571401622955,-1.00043451895584,-1.0248056171700461,-1.1736972254664948,-1.3144169488179829,-1.3930604851134647,-1.3476210396011867,-0.4122590764566235,-0.14665257533565135,-0.4826585174753147,-0.580470302827593,-0.6720124574312938,0.35788578849178904,-0.011705780556548234,0.5180256883909878,2.185004102929107,1.2252225158075998
3068,-0.5709703559669238,0,0,0,0,0,1,0,0,-1.7861176008635198,1.4416270339989778,1.40834,0.423775,0.0564342,0.228019,1.663,0.757287,1.90753,1.10852,0.0924551,2.91175,-0.5496157492955984,-0.8923453290496737,-1.178340320638503,-0.9683647208376959,-0.9820952575433097,-1.1539267078909503,-1.079547974416457,-1.05791157276475,-1.115631198305928,-1.0817874689965932,-0.4122590764566235,-0.14665257533565135,-0.4826585174753147,-0.580470302827593,-0.6720124574312938,0.35788578849178904,0.7565630801811196,0.5180256883909878,0.8896867193528787,1.4042747222077026
3070,-0.7749173927364638,0,0,0,0,0,1,0,0,-1.7820570510500071,1.4386299731299308,0.965864,0.0564342,0.757287,1.40834,0.228019,1.90753,1.663,0.0924551,0.193223,1.10852,-0.3903009458041003,-0.7802175758720249,-0.3236759350948351,-0.5738747432874549,-0.7563593458657377,-0.5868775911214886,-0.75828272081561,-0.7360323939172684,-0.654720005901587,-0.7532981130762607,-0.4122590764566235,-0.14665257533565135,-0.4826585174753147,-0.580470302827593,-0.6720124574312938,-0.5103702003200027,0.7565630801811196,0.9290839342857137,0.8896867193528787,1.2252225158075998
3071,-0.9131199160205596,0,0,0,0,0,1,0,0,-1.7814440631877344,1.443907702419539,0.757287,0.965864,0.423775,1.90753,1.40834,2.91175,0.228019,1.663,1.4216,1.10852,-0.743365972959128,-0.8687199427844295,-1.1015990576062638,-1.0679739978979754,-1.1261579328496578,-0.7832777367274456,-0.762631802953636,-0.7932890037151776,-0.8238074030897903,-0.7828549371797268,-0.4122590764566235,-0.14665257533565135,-0.4826585174753147,-0.07779914475397601,-0.6720124574312938,0.35788578849178904,0.7565630801811196,0.10696744249626193,0.8896867193528787,0.8671181030073941
3073,-0.8821917229336197,0,0,0,0,0,1,0,0,-1.8127453033923773,1.399031487253293,0.337643,0.911751,0.265968,0.281994,1.24519,1.63453,1.62603,2.22276,2.03482,0.220641,-1.5011902371826227,-0.8678675928442487,-1.1605786307314896,-1.2566586825189836,-1.2131206330501072,-1.362815864415871,-1.3142383229373167,-1.0489798039144826,-1.0719640565330042,-0.8408009451013723,0.9904341523057489,-0.14665257533565135,-0.4826585174753147,-0.580470302827593,-0.6720124574312938,-0.5103702003200027,-0.779974641294216,1.3401421801804396,-0.40563066422334987,1.9414313414080109
3074,-0.8073223413169257,0,0,0,0,0,1,0,0,-1.8117718755633774,1.3979071491726325,0.138641,0.265968,0.281994,0.911751,1.24519,1.63453,1.62603,2.03482,2.22276,0.220641,-1.5011902371826227,-0.997321268085955,-1.2528284137986216,-1.3252569371936915,-1.1081451515216287,-1.162465327034893,-1.1651070141616418,-0.9710079072633788,-1.003831457650423,-0.7510247754874199,0.9904341523057489,-0.14665257533565135,-0.4826585174753147,-0.580470302827593,-0.6720124574312938,-0.5103702003200027,-0.779974641294216,1.3401421801804396,-0.40563066422334987,1.9414313414080109
3075,-0.8342882156668143,0,0,0,0,0,1,0,0,-1.8144264842977957,1.3942543714106648,0.281994,0.911751,0.337643,0.138641,2.03482,1.63453,1.24519,2.22276,1.62603,2.70107,-1.5060567379577936,-1.3703345146278052,-1.2898517804509484,-1.3546937161494403,-1.1164045615098148,-1.093143546136156,-0.7897409145898894,-0.8310419242952642,-0.9072842026339876,-0.9779056546778043,1.6917807666869351,-0.14665257533565135,-0.4826585174753147,-0.580470302827593,-0.6720124574312938,-0.5103702003200027,-0.779974641294216,0.9290839342857137,-0.40563066422334987,2.2995357542082164
3076,-0.8282588455610408,0,0,0,0,0,1,0,0,-1.813133470337775,1.3934915157398005,0.265968,0.911751,0.337643,0.138641,2.03482,1.63453,1.24519,1.62603,2.22276,2.70107,-1.5060567379577936,-1.0196711342781604,-1.2528284137986216,-1.2566586825189836,-1.0110374361460501,-0.8822524767959814,-0.7541311874062261,-0.6911523910632656,-0.7914466104973639,-0.886887425187495,1.6917807666869351,-0.14665257533565135,-0.4826585174753147,-0.580470302827593,-0.6720124574312938,-0.5103702003200027,-0.779974641294216,0.9290839342857137,-0.40563066422334987,2.1204835478081137
3077,-0.5913289797366555,0,0,0,0,0,1,0,0,-1.81690204407181,1.3959874135605963,0.265968,0.281994,0.138641,0.337643,1.63453,2.03482,2.22276,1.24519,1.62603,2.70107,-1.0273768640638339,-1.0196711342781604,-1.177601239716298,-1.3252569371936915,-1.3659708522843856,-1.3229406280482434,-1.0688237106305543,-0.9827529283512167,-1.020713616604918,-1.0897099002855328,1.6917807666869351,-0.14665257533565135,-0.4826585174753147,-0.580470302827593,-0.6720124574312938,-0.5103702003200027,-0.779974641294216,0.9290839342857137,-0.40563066422334987,2.2995357542082164
3078,-0.16880316822280722,0,0,0,0,0,1,0,0,-1.8206943141464966,1.3897633564886538,2.70107,0.911751,0.829175,0.265968,0.281994,5.40598,1.63453,0.337643,0.138641,0.950566,0.1241514501218742,-0.3239307711372375,-0.6702699988080631,-0.9075987466681662,-1.0110374361460501,-1.0243338170542666,-0.8188877345924135,-0.9710079072633788,-1.0719640565330042,-1.1692894642827338,0.9904341523057489,-0.14665257533565135,-0.4826585174753147,-0.580470302827593,-0.6720124574312938,-0.5103702003200027,-0.779974641294216,1.3401421801804396,-0.40563066422334987,2.2995357542082164
3083,-0.6223960748230372,0,0,0,0,0,1,0,0,-1.8246364214891422,1.383426673002495,0.950566,2.70107,2.03482,0.688656,0.360541,5.40598,0.698681,0.59493,0.418792,2.15951,-0.4025857470854397,-0.8966161416064791,-0.6702699988080631,-0.9162225594411162,-1.0623178923289962,-0.993376982452115,-1.023518932047963,-0.9989439219357811,-1.1243470311831338,-0.9926028046501474,-0.4122590764566235,-0.14665257533565135,-0.4826585174753147,0.4248720133196411,-0.6720124574312938,-0.5103702003200027,-0.779974641294216,1.3401421801804396,-0.40563066422334987,1.9414313414080109
3084,-0.5767258348061925,0,0,0,0,0,1,0,0,-1.8262287482981345,1.378851227943521,0.360541,0.688656,0.829175,0.59493,0.698681,0.418792,2.15951,2.70107,2.03482,5.40598,-1.0163819078807335,-1.0289522799966067,-1.206818373091659,-1.021831035413941,-1.097992630442655,-1.2413142288816457,-1.2349369900518874,-1.3613041350391544,-1.0482707387835586,-1.0873323439368374,-0.4122590764566235,-0.14665257533565135,-0.4826585174753147,0.4248720133196411,-0.6720124574312938,-0.5103702003200027,-0.779974641294216,1.3401421801804396,-0.40563066422334987,1.9414313414080109
3085,0.25035957456674884,0,0,0,0,0,1,0,0,-1.8391110830830222,1.4152863346843747,4.33362,3.57684,3.32427,2.10335,1.79833,1.86099,2.22276,2.98822,3.28401,5.36424,0.46674456036275197,0.3643346006070957,0.2913640187206736,0.32492901991833234,0.21941094633087166,0.45720556982846333,0.2159431803450159,0.017554786678675424,0.10798266819221786,-0.06236546955131308,0.2890875379245627,-0.14665257533565135,-0.4826585174753147,0.4248720133196411,-0.6720124574312938,-0.5103702003200027,0.7565630801811196,0.10696744249626193,-0.40563066422334987,0.15090927740698304
3086,0.6960611771629478,0,0,0,0,0,1,0,0,-1.8330405864815649,1.410452313082175,2.10335,3.14895,3.32427,1.79833,2.22276,3.57684,2.98822,1.63453,5.36424,1.16225,0.13959406263444388,-0.2493160263330786,-0.13123075917151217,-0.2524045742430258,-0.4617560293248168,-0.47448126939469176,-0.5774119304102917,-0.44782032820024015,-0.5255144744795803,-0.3363731159158982,0.2890875379245627,-0.14665257533565135,-0.4826585174753147,0.9275431713932581,-0.6720124574312938,-0.5103702003200027,-0.011705780556548234,0.10696744249626193,-0.40563066422334987,1.5833269286078053
3087,-0.14302051919318925,0,0,0,0,0,1,0,0,-1.8277084195750117,1.4063508734845842,2.22276,4.33362,1.63453,2.98822,1.79833,3.32427,5.36424,3.14895,0.911751,1.62603,-0.4157288624311267,-0.494772486840633,-0.3061771307586794,-0.36069471023153216,-0.6015723463477776,-0.5337678155886151,-0.48704745177497344,-0.6613042701436735,-0.7386951779235681,-0.7648384488588874,0.2890875379245627,-0.14665257533565135,-0.4826585174753147,1.4302143294668752,-0.6720124574312938,-0.5103702003200027,-0.779974641294216,0.10696744249626193,-0.40563066422334987,2.657640167008422
3088,-0.09809557944962165,0,0,0,0,0,1,0,0,-1.823489600012203,1.4036903883329317,1.63453,2.10335,0.911751,2.98822,0.138641,4.33362,1.62603,1.79833,0.337643,0.265968,-0.576905271526425,-0.9114235406271921,-0.1303577637905622,-0.4213494255594926,-0.48198895980943723,-0.6820359683083993,-0.769873134533457,-0.9189324682318006,-1.003831457650423,-1.093657194298334,0.9904341523057489,-0.14665257533565135,-0.4826585174753147,0.9275431713932581,-0.6720124574312938,-0.5103702003200027,-0.011705780556548234,-0.30409080339846395,-0.40563066422334987,2.478587960608319
3089,0.08185624978365681,0,0,0,0,0,1,0,0,-1.8271526913449156,1.3876432327835422,5.40598,0.829175,2.03482,0.950566,5.36424,0.360541,0.688656,0.911751,0.265968,0.281994,-0.5141256123756529,-0.8966161416064791,-0.8641335051528876,-0.6384001778682997,-0.6439389801509408,-0.6562415260887721,-0.7440545704743023,-0.826598972367075,-0.8469041314477291,-0.886887425187495,-0.4122590764566235,-0.14665257533565135,-0.4826585174753147,-0.580470302827593,-0.6720124574312938,-0.5103702003200027,-0.779974641294216,2.1622586719698913,-0.40563066422334987,2.1204835478081137
3090,1.0995090323125338,0,0,0,0,0,1,0,0,-1.830247357030202,1.3910415387012296,2.70107,5.36424,2.03482,0.829175,1.16225,0.950566,0.911751,2.22276,1.63453,0.360541,-0.5141256123756529,-0.6673975869564109,-0.3037288542663633,-0.5580856119053991,-0.5401476546712011,-0.4413445802889619,-0.5451546865981644,-0.6335436087934343,-0.7674846840304506,-0.8174724216525815,0.2890875379245627,-0.14665257533565135,-0.4826585174753147,-0.580470302827593,-0.6720124574312938,-0.5103702003200027,-0.779974641294216,1.7512004260751655,-0.40563066422334987,2.2995357542082164
3091,1.0838054314005792,0,0,0,0,0,1,0,0,-1.8352333523535014,1.3944102581133166,5.40598,1.16225,2.70107,2.10335,1.81959,2.22276,2.03482,0.829175,7.11928,1.63453,-0.09048497992364601,-0.6165750002494657,-0.06907915937435322,0.3110966817427003,0.02412394152748107,-0.18032146186179657,-0.40683181399116947,-0.541711358217293,-0.6184528764116045,-0.675135429777758,0.2890875379245627,-0.14665257533565135,-0.4826585174753147,-0.580470302827593,-0.6720124574312938,-0.5103702003200027,-0.011705780556548234,1.3401421801804396,-0.40563066422334987,2.1204835478081137
3094,-0.2342022325861297,0,0,0,0,0,1,0,0,-1.852002552518317,1.4013558585922852,0.963362,1.16225,1.81959,5.36424,3.47869,3.14895,4.33362,1.99993,7.11928,5.40598,0.8883985194599956,1.0516018033494412,0.9492333987003757,0.9402109092680229,0.6553678239859249,0.45720556982846333,0.40493242288940695,0.2843068990681522,0.3265041221579369,0.14447326427814397,-0.4122590764566235,-0.14665257533565135,-0.4826585174753147,0.9275431713932581,-0.6720124574312938,-0.5103702003200027,-0.779974641294216,0.9290839342857137,-0.40563066422334987,-0.3862473417933253
3095,-0.497085177033164,0,0,0,0,0,1,0,0,-1.841475093988163,1.3932517630544483,5.36424,1.81959,5.40598,1.86099,7.11928,2.70107,0.963362,1.99993,3.47869,2.10335,-0.02274736771072354,0.06735999963331671,0.05991501812722697,0.1057806742695482,-0.18879616419710663,-0.15502946100459333,-0.15542783774421903,-0.29095107979824103,-0.25098233965787525,-0.40082506180103866,-0.4122590764566235,-0.14665257533565135,-0.4826585174753147,-0.07779914475397601,-0.6720124574312938,-0.5103702003200027,-0.011705780556548234,1.3401421801804396,-0.40563066422334987,1.046170309407497
3099,1.9209119503540386,0,0,0,1,0,0,0,0,0.06154756674395916,-0.1945398402514287,6.19788,3.97294,2.80126,1.96695,2.05948,0.631806,7.39182,2.21609,1.29942,1.41937,1.1779219269677117,0.5020634822344939,1.1715339021737792,0.798895073689914,0.6155171658173345,0.4701337083864017,0.43535985905866825,0.22119234132438176,0.020607572533800543,0.04191695061018978,-0.4122590764566235,-0.14665257533565135,-0.4826585174753147,2.43555664561411,-0.0918812463431502,-0.5103702003200027,-0.779974641294216,-0.7151490492931898,-0.40563066422334987,-0.02814292899311975
3100,1.3974410294897477,0,0,0,1,0,0,0,0,0.05197229620279295,-0.19810936454554873,1.96695,2.80126,7.58926,2.21609,1.29942,2.05948,3.97294,1.9892,7.04743,7.39182,0.4650264042614325,-0.23097814585544224,-0.1785711438648438,-0.24398033675396794,-0.37221849387473166,-0.31196541478958173,-0.19969056597644766,-0.12826243755885772,-0.0663832775066242,-0.20633914964047664,-0.4122590764566235,-0.14665257533565135,-0.4826585174753147,1.9328854875404922,0.4882499647449934,-0.5103702003200027,-0.779974641294216,-0.7151490492931898,-0.40563066422334987,-0.20719513539322254
3101,0.11955015911208851,0,0,0,1,0,0,0,0,0.04856707175433902,-0.20495341493353547,1.29942,6.19788,1.96695,2.21609,1.9892,7.58926,7.39182,3.97294,2.05948,2.64234,-0.5264957407888071,-0.23097814585544224,-0.27655637965694424,-0.5083605265165403,-0.37606871580794743,0.07089784534153101,0.029223239617080173,-0.06668889897520267,-0.1530731873272915,-0.0774229822657847,-0.4122590764566235,-0.14665257533565135,-0.4826585174753147,2.43555664561411,-0.0918812463431502,-0.5103702003200027,-0.779974641294216,-0.7151490492931898,-0.40563066422334987,-0.3862473417933253
3102,-0.19433750923608853,0,0,0,1,0,0,0,0,0.044129589697954066,-0.196754151043989,2.21609,6.19788,2.80126,2.05948,1.29942,7.04743,7.58926,1.11559,1.73261,1.9892,-0.5551691925574729,-0.250605134918142,-0.27655637965694424,-0.29673182573254386,-0.46877666907345394,-0.18913539726232598,-0.10989239965342854,0.02263405159649809,-0.1054694946379632,-0.09780851682801374,-0.4122590764566235,-0.14665257533565135,-0.4826585174753147,1.4302143294668752,1.068381175833137,-0.5103702003200027,-0.779974641294216,-0.7151490492931898,-0.40563066422334987,-0.20719513539322254
