Field_Id,Area,Subregion_3.0,Subregion_1.0,Subregion_4.0,Subregion_2.0,Subregion_5.0,Subregion_6.0,Subregion_0.0,Subregion_7.0,lat,lon,Area_0,Area_1,Area_2,Area_3,Area_4,Area_5,Area_6,Area_7,Area_8,Area_9,distance_0,distance_1,distance_2,distance_3,distance_4,distance_5,distance_6,distance_7,distance_8,distance_9,Cotton,Dates,Grass,Lucern,Maize,Pecan,Vacant,Vineyard,"Vineyard & Pecan (""Intercrop"")",nn_count
3102,1.96695,0,0,0,1,0,0,0,0,21.83168909612183,-28.70511101154319,2.21609,6.19788,2.80126,2.05948,1.29942,7.04743,7.58926,1.11559,1.73261,1.9892,90.31805173306022,155.24095577400885,191.02338458882235,221.2805355092682,232.61244234876852,298.40951973574374,342.1656740104728,393.72038522288034,404.3148781375823,434.29521490043123,0,0,0,5,3,0,0,2,0,13
3103,2.21609,0,0,0,1,0,0,0,0,21.830939958200116,-28.705588514026438,1.96695,2.80126,1.29942,6.19788,2.05948,7.04743,1.11559,7.58926,1.9892,5.82432,90.31805173306022,197.93064804430276,200.59713891380605,227.10082985826728,288.65777919628954,325.96238821815393,394.100252223155,423.86953136165516,423.9299137995929,451.29248124388977,0,0,0,5,2,0,0,3,0,12
3105,2.05948,0,0,0,1,0,0,0,0,21.83188488121159,-28.70312841116856,7.04743,1.73261,3.24434,1.96695,6.19788,2.21609,1.11559,3.49814,7.58926,2.80126,158.6352637133087,198.52196617979462,214.63646880487278,221.2805355092682,282.22568421352236,288.65777919628954,292.9439181337311,296.2603027328196,364.4288864830575,396.5824210771311,0,0,0,4,4,0,0,2,0,16
3107,3.70284,0,0,1,0,0,0,0,0,21.825036708115128,-28.705348595912238,5.82432,3.12867,0.589838,0.362773,3.21527,0.66831,0.439152,0.8511,0.567481,2.74536,247.52102851977975,249.53782349895272,326.4671959382549,343.5783589001877,395.5689009718994,406.83265597141315,415.3786968445044,420.0935529475621,441.85214086549706,462.4779642950213,0,0,0,5,0,0,0,4,1,15
3108,5.82432,0,0,1,0,0,0,0,0,21.82663532333308,-28.707077507712818,3.79321,3.70284,0.362773,0.589838,3.21527,2.74536,0.617824,0.567481,2.21609,3.12867,226.72685894089602,247.52102851977975,268.70352304419015,271.85352071082826,274.38756510832775,327.21887782354776,354.5777078723611,416.433378900063,451.29248124388977,474.6649646547084,0,0,0,6,0,0,0,3,1,11
3109,0.589838,0,0,1,0,0,0,0,0,21.82414674677609,-28.708178920812642,0.362773,3.21527,0.567481,2.74536,0.617824,5.82432,3.70284,3.79321,3.12867,0.439152,26.62880109213107,98.16103226930701,144.76107669747688,157.37681223517302,193.6087107560113,271.85352071082826,326.4671959382549,331.8100982115995,567.4703894986004,639.0454132374331,0,0,0,4,0,0,0,5,1,9
3110,0.362773,0,0,1,0,0,0,0,0,21.824308640036,-28.70837176298528,0.589838,3.21527,2.74536,0.567481,0.617824,5.82432,3.79321,3.70284,3.12867,0.439152,26.62880109213107,71.53486519185937,131.8679311131725,149.92033046308578,168.38952952178923,268.70352304419015,311.17226043326707,343.5783589001877,587.1766523636651,664.5649811260404,0,0,0,4,0,0,0,5,1,9
3111,0.567481,0,0,1,0,0,0,0,0,21.822865502729947,-28.708836227536853,0.589838,0.362773,3.21527,2.74536,0.617824,5.82432,3.70284,3.79321,3.12867,0.439152,144.76107669747688,149.92033046308578,182.3145085088413,196.09080560274273,217.6759562109416,416.433378900063,441.85214086549706,444.40218912442765,664.930730922946,681.3951766951473,0,0,0,4,0,0,0,5,1,9
3112,3.21527,0,0,1,0,0,0,0,0,21.824733651565428,-28.708896088254715,2.74536,0.362773,0.589838,0.617824,0.567481,3.79321,5.82432,3.70284,3.12867,2.21609,67.04032029657778,71.53486519185937,98.16103226930701,103.5254951058202,182.3145085088413,262.08991477367977,274.38756510832775,395.5689009718994,643.3038136052992,708.26296320122,0,0,0,5,0,0,0,4,1,9
3113,2.74536,0,0,1,0,0,0,0,0,21.824728765454875,-28.70949898119671,0.617824,3.21527,0.362773,0.589838,0.567481,3.79321,5.82432,3.70284,3.12867,1.29942,36.843091432269844,67.04032029657778,131.8679311131725,157.37681223517302,196.09080560274273,268.1896291443068,327.21887782354776,462.4779642950213,710.3420483437682,742.1712269119404,0,0,0,5,0,0,0,4,1,9
3114,3.79321,0,0,1,0,0,0,0,0,21.8274185613306,-28.70899730455279,5.82432,3.21527,2.74536,0.617824,0.362773,0.589838,0.567481,3.70284,1.29942,2.21609,226.72685894089602,262.08991477367977,268.1896291443068,272.27499731329823,311.17226043326707,331.8100982115995,444.40218912442765,467.51315226061894,478.2252913888568,511.4855807803192,0,0,0,7,0,0,0,3,0,10
3116,0.617824,0,0,1,0,0,0,0,0,21.82479136270465,-28.709825738434976,2.74536,3.21527,0.362773,0.589838,0.567481,3.79321,5.82432,3.70284,0.738286,3.12867,36.843091432269844,103.5254951058202,168.38952952178923,193.6087107560113,217.6759562109416,272.27499731329823,354.5777078723611,498.4102330754955,730.5011540009818,746.612022559783,0,0,0,5,0,0,0,4,1,9
3120,0.738286,1,0,0,0,0,0,0,0,21.830647627429038,-28.71392187340692,1.14845,1.10487,1.91256,2.21404,0.413216,1.38573,2.6053,3.34164,3.21496,4.17315,125.32347520639964,134.92213097500186,177.1723369396974,215.83391232589355,223.08286106855235,353.91060361723646,419.2593633432384,424.28359490562104,424.3198112861188,553.3563775591763,0,0,0,3,1,0,1,5,0,10
3121,1.91256,1,0,0,0,0,0,0,0,21.830150215046828,-28.71545434012428,1.14845,0.738286,1.38573,2.21404,3.21496,1.10487,2.6053,0.413216,3.34164,2.8719,173.131454733864,177.1723369396974,184.73901615532048,252.75160526287453,265.26378182707276,281.8535786679026,303.6266080362262,322.8470053573457,375.5307283838403,414.56426101051005,0,0,0,3,1,0,1,5,0,14
3122,1.10487,1,0,0,0,0,0,0,0,21.83192358005728,-28.71345280393228,0.413216,1.14845,0.738286,2.21404,1.91256,3.34164,1.38573,2.6053,3.21496,2.91967,109.64788546934572,132.94616559698292,134.92213097500186,163.61321229653777,281.8535786679026,390.7062736261982,431.0151085054851,438.9545168954798,484.127222508468,490.982783262517,0,0,0,3,1,0,1,5,0,11
3123,0.413216,1,0,0,0,0,0,0,0,21.83293474999327,-28.713883970158474,2.21404,1.10487,1.14845,0.738286,3.34164,1.91256,2.6053,1.38573,2.91967,4.17315,104.89134667613216,109.64788546934572,149.73195677081063,223.08286106855235,309.2911874380068,322.8470053573457,393.0743477715607,433.3592440059966,440.3514928974,451.69869597378573,0,0,0,3,1,0,1,5,0,14
3125,1.14845,1,0,0,0,0,0,0,0,21.831652407917318,-28.714624525242783,2.21404,0.738286,1.10487,0.413216,1.91256,3.34164,1.38573,2.6053,3.21496,4.17315,96.88299490035767,125.32347520639964,132.94616559698292,149.73195677081063,173.131454733864,299.7014585467536,300.11655969589765,314.20709626341187,351.18771287122485,431.77693402859495,0,0,0,3,1,0,0,6,0,13
3126,3.99522,0,0,0,0,0,0,0,1,21.42492563225002,-28.430890035776734,4.33685,2.06707,1.83265,2.81538,1.7149,1.58271,5.86695,3.07039,1.42959,9.91648,110.881745745961,195.1485976312622,240.3251206980226,248.39237906767517,275.0626201184934,290.5581143858873,307.3054862253013,343.1735853255761,359.31268299091437,401.84246751854465,0,0,0,3,4,1,0,2,0,13
3127,4.33685,0,0,0,0,0,0,0,1,21.4253943553627,-28.431798041686942,3.99522,1.7149,2.06707,5.86695,1.58271,1.83265,2.81538,9.91648,3.07039,1.42959,110.881745745961,192.57442084377143,199.43859083152816,284.5613146897122,310.4289307045777,346.1265322452101,355.03746568275216,404.9643044779952,426.75310883565277,435.6876439976877,0,0,0,4,3,1,0,2,0,12
3128,2.06707,0,0,0,0,0,0,0,1,21.42336584484977,-28.43198485467375,1.7149,3.99522,4.33685,9.91648,1.42959,1.83265,2.81538,1.67616,7.54383,5.86695,185.39077190448197,195.1485976312622,199.43859083152816,210.24807993816904,282.9982379241767,291.01174874239774,391.0917760580082,397.16114683053394,430.29041293103705,478.6181666963488,0,0,0,4,3,2,0,1,0,13
3129,2.31705,0,0,0,0,0,0,0,1,21.41367093008779,-28.436729398211135,7.10855,1.4755,4.82975,3.44555,8.73261,4.66092,4.03062,1.94837,1.43219,1.80795,219.61271899956074,224.17265514642983,331.41091245661306,358.97615972979065,416.61865264853617,495.74029995494783,587.4769063488643,606.3708406299563,614.6056202130756,618.6795198195248,0,0,0,1,3,3,1,2,0,7
3130,1.4755,0,0,0,0,0,0,0,1,21.41137920097842,-28.436786775437245,2.31705,4.82975,7.10855,3.44555,1.43219,8.73261,4.66092,2.12326,1.94837,4.03062,224.17265514642983,409.4503712681553,436.84136690612894,528.9995336719039,612.8485789948556,635.530715461232,663.5342904534604,677.4733861508905,805.5806918141201,811.5451540009437,0,0,0,1,2,3,2,2,0,4
3133,3.44555,0,0,0,0,0,0,0,1,21.41604917299584,-28.439188837721993,7.10855,8.73261,2.31705,1.80795,4.03062,1.4755,7.54383,4.82975,4.66092,1.94837,204.65507174600654,244.91678571862462,358.97615972979065,396.50442932348096,445.42470283169604,528.9995336719039,644.3705221207798,645.3370994196237,664.2475451572502,666.3544544933276,0,0,0,0,4,4,0,2,0,6
3134,7.10855,0,0,0,0,0,0,0,1,21.41579880332621,-28.437361545267752,8.73261,3.44555,2.31705,4.03062,1.80795,1.4755,4.82975,4.66092,1.94837,7.54383,198.68939541126673,204.65507174600654,219.61271899956074,385.09006666072725,400.9973825907577,436.84136690612894,448.9406828793899,467.8660760390046,502.35108692221263,526.5623167184237,0,0,0,1,4,4,0,1,0,9
3135,8.73261,0,0,0,0,0,0,0,1,21.41780921321485,-28.437621622445068,7.10855,1.80795,4.03062,3.44555,7.54383,2.31705,1.94837,4.66092,4.82975,1.4755,198.68939541126673,202.35055121807457,205.97706665635442,244.91678571862462,400.66820272170776,416.61865264853617,445.0980472195879,494.3130001038657,585.7741912017453,635.530715461232,0,0,0,1,4,4,0,1,0,9
3136,1.80795,0,0,0,0,0,0,0,1,21.419847034394397,-28.43793880577081,4.03062,8.73261,7.54383,3.44555,7.10855,1.94837,4.66092,9.91648,2.31705,1.7149,131.1787695895432,202.35055121807457,356.3231593728622,396.50442932348096,400.9973825907577,478.8062389328427,597.398140614657,597.96194016536,618.6795198195248,683.8797744174129,0,0,0,1,3,4,0,2,0,7
3137,4.03062,0,0,0,0,0,0,0,1,21.419679007705547,-28.436768375951942,1.80795,8.73261,7.54383,1.94837,7.10855,3.44555,4.66092,9.91648,2.31705,1.7149,131.1787695895432,205.97706665635442,231.4875332486592,348.21112940447694,385.09006666072725,445.42470283169604,478.49189025503205,478.68572644746246,587.4769063488643,605.3752033832951,0,0,0,1,3,4,0,2,0,9
3138,1.7149,0,0,0,0,0,0,0,1,21.424481750211235,-28.43333274189949,2.06707,4.33685,3.99522,9.91648,7.54383,5.86695,1.83265,1.42959,1.58271,2.81538,185.39077190448197,192.57442084377143,275.0626201184934,309.2789484425627,438.7746588631212,450.7642916984797,458.4583303829918,467.23638307918355,497.5573187106008,519.3301132936946,0,0,0,4,3,2,0,1,0,10
3140,1.58271,0,0,0,0,0,0,0,1,21.427637985800537,-28.42982293743777,5.86695,3.34794,3.07039,1.62036,0.704807,3.99522,4.33685,2.81538,2.16875,2.69259,114.7119355146818,206.1564533432332,239.72149668630723,255.2937257517625,282.93506188599883,290.5581143858873,310.4289307045777,315.72855433401475,315.73570496533887,363.7296251425832,0,0,0,3,3,0,1,3,0,15
3141,5.86695,0,0,0,0,0,0,0,1,21.428065991994718,-28.430783453757876,1.58271,3.34794,4.33685,3.99522,2.16875,3.07039,1.62036,0.704807,2.81538,2.69259,114.7119355146818,215.88105153276317,284.5613146897122,307.3054862253013,341.7222787821027,352.53711282674027,365.81138870199754,386.28344476175147,405.5364137282901,450.54423084053974,0,0,0,4,2,0,1,3,0,14
3142,3.34794,0,0,0,0,0,0,0,1,21.429711865682037,-28.42948947473109,2.16875,1.58271,5.86695,1.92552,0.704807,2.69259,1.62036,3.07039,3.38267,3.91262,126.3096925405975,206.1564533432332,215.88105153276317,278.7721478902707,289.70521545161654,296.601026401752,306.0569126842007,373.7877445988708,470.90640940389767,483.0677016003141,0,0,0,3,3,0,0,4,0,14
3143,2.16875,0,0,0,0,0,0,0,1,21.430575987672583,-28.42864516008581,3.34794,1.92552,2.69259,0.704807,1.58271,1.62036,5.86695,3.07039,3.73822,3.38267,126.3096925405975,152.630333898071,239.32789442694346,284.9292988962811,315.73570496533887,324.071634323769,341.7222787821027,426.9913520885156,452.9784992972501,453.48174182694436,0,0,0,4,2,0,1,3,0,12
3144,1.92552,0,0,0,0,0,0,0,1,21.431536815144867,-28.427563417924745,2.16875,2.69259,3.34794,0.704807,1.62036,3.84337,1.36207,3.73822,1.58271,0.409996,152.630333898071,240.56248589675596,278.7721478902707,338.30324973972563,393.36777234987727,412.50091608004374,420.65690200733167,439.45559691580576,456.59309958469964,484.0901465084918,1,0,0,3,1,0,1,4,0,13
3145,2.69259,0,0,0,0,0,0,0,1,21.429210928591903,-28.426858706896727,0.704807,1.62036,2.16875,1.92552,3.34794,3.07039,1.58271,5.86695,2.81538,3.99522,120.59753875875317,181.9091856116617,239.32789442694346,240.56248589675596,296.601026401752,316.5253030435199,363.7296251425832,450.54423084053974,485.6633572432019,613.6248426323217,0,0,0,4,3,0,1,2,0,10
3146,0.704807,0,0,0,0,0,0,0,1,21.428089287903568,-28.427309583683392,1.62036,2.69259,3.07039,1.58271,2.16875,3.34794,1.92552,2.81538,5.86695,3.99522,61.318502447238075,120.59753875875317,195.92812483230307,282.93506188599883,284.9292988962811,289.70521545161654,338.30324973972563,365.0662049411692,386.28344476175147,504.19197411295283,0,0,0,3,3,0,1,3,0,10
3147,1.62036,0,0,0,0,0,0,0,1,21.427514299640517,-28.427529603831193,0.704807,3.07039,2.69259,1.58271,2.81538,3.34794,2.16875,5.86695,1.92552,3.99522,61.318502447238075,134.62006015993026,181.9091856116617,255.2937257517625,303.75653475008215,306.0569126842007,324.071634323769,365.81138870199754,393.36777234987727,451.33235135709094,0,0,0,4,3,0,1,2,0,12
3148,3.07039,0,0,0,0,0,0,0,1,21.426264481410985,-28.42803721320172,1.62036,2.81538,0.704807,1.58271,2.69259,1.83265,3.99522,5.86695,3.34794,4.33685,134.62006015993026,169.13809738543029,195.92812483230307,239.72149668630723,316.5253030435199,336.6546085119274,343.1735853255761,352.53711282674027,373.7877445988708,426.75310883565277,0,0,0,4,2,0,1,3,0,12
3149,2.81538,0,0,0,0,0,0,0,1,21.42468944392027,-28.428665866636468,1.83265,3.07039,3.99522,1.62036,1.58271,4.33685,0.704807,1.42959,2.06707,5.86695,167.6789308603709,169.13809738543029,248.39237906767517,303.75653475008215,315.72855433401475,355.03746568275216,365.0662049411692,366.9174595161553,391.0917760580082,405.5364137282901,0,0,0,4,3,0,0,3,0,13
3150,1.83265,0,0,0,0,0,0,0,1,21.423174974332543,-28.429373111238142,2.81538,1.42959,3.99522,2.06707,3.07039,4.33685,1.67616,9.91648,1.58271,1.7149,167.6789308603709,199.28501989783695,240.3251206980226,291.01174874239774,336.6546085119274,346.1265322452101,392.3105132664628,412.53800300101125,439.27313318181655,458.4583303829918,0,0,0,5,3,1,0,1,0,12
3151,1.42959,0,0,0,0,0,0,0,1,21.421345395011762,-28.43016264165073,1.67616,1.83265,2.06707,9.91648,3.99522,2.81538,4.33685,1.94837,1.7149,7.54383,193.20821254450254,199.28501989783695,282.9982379241767,286.15533514801376,359.31268299091437,366.9174595161553,435.6876439976877,465.3660426739279,467.23638307918355,521.248130315184,0,0,0,3,3,3,0,1,0,10
3152,1.67616,0,0,0,0,0,0,0,1,21.419521789320598,-28.430831497026514,1.42959,9.91648,1.94837,4.66092,1.83265,2.06707,7.54383,3.99522,1.7149,2.81538,193.20821254450254,279.8171969662534,328.3445808558953,375.4418341255596,392.3105132664628,397.16114683053394,443.2522251329064,528.4492416037975,559.0867293562571,559.7636913431975,0,0,0,3,2,4,0,1,0,8
3154,3.67346,1,0,0,0,0,0,0,0,21.87688116770581,-28.823310317317375,0.929616,2.76277,5.06143,0.608463,1.11035,1.63197,4.97342,1.40349,2.89851,4.72282,107.06513162120508,164.88348229996373,202.59793152649985,214.25584358489695,223.35035554181243,376.37415872546336,380.4945394638723,399.3005041551413,473.85292379838114,636.7036326357596,0,0,0,7,0,0,0,3,0,10
3155,0.929616,1,0,0,0,0,0,0,0,21.87579882229699,-28.823143250371736,3.67346,0.608463,2.76277,1.11035,5.06143,1.40349,4.97342,1.63197,2.89851,4.72282,107.06513162120508,164.89867738271207,178.2630099217439,217.79340909712374,248.9581306367474,360.4599502860022,368.4616256585504,393.8977516533201,527.2752430881997,618.5977752977797,0,0,0,6,0,0,1,3,0,9
3156,0.608463,1,0,0,0,0,0,0,0,21.87574394226119,-28.821661060681805,2.76277,0.929616,1.40349,4.97342,3.67346,1.63197,1.11035,5.06143,4.72282,0.91754,108.83676702030321,164.89867738271207,195.69050529159298,211.80241570576698,214.25584358489695,262.2950612234486,382.68488092126563,404.02121714855673,455.3583715612425,458.2422594568731,0,0,0,5,0,0,1,4,0,11
3157,2.76277,1,0,0,0,0,0,0,0,21.876844792692555,-28.821827827041147,0.608463,3.67346,0.929616,4.97342,1.63197,1.40349,5.06143,1.11035,4.72282,0.91754,108.83676702030321,164.88348229996373,178.2630099217439,216.1022053228257,218.51921806922348,246.94831680611853,367.45476944725874,376.8569147387965,472.18910458391474,496.16442870742344,0,0,0,6,0,0,1,3,0,11
3158,1.63197,1,0,0,0,0,0,0,0,21.877647338474016,-28.81999273160165,4.97342,1.40349,2.76277,0.608463,4.72282,0.91754,3.67346,0.929616,2.39373,0.500872,105.42491104908324,202.4955440588959,218.51921806922348,262.2950612234486,293.71847409519836,349.3535638230812,376.37415872546336,393.8977516533201,487.33154187792064,541.4577440885231,0,0,0,3,0,0,1,6,0,10
3159,4.97342,1,0,0,0,0,0,0,0,21.87657046204962,-28.819899292658505,1.40349,1.63197,0.608463,2.76277,4.72282,0.91754,0.929616,3.67346,2.39373,1.4085,97.3675687919775,105.42491104908324,211.80241570576698,216.1022053228257,256.20922863176264,285.2606348821666,368.4616256585504,380.4945394638723,489.54674917226146,539.4946208008494,0,0,0,4,0,0,1,5,0,10
3160,1.40349,1,0,0,0,0,0,0,0,21.875571069343174,-28.81990770323718,4.97342,0.608463,1.63197,2.76277,0.91754,4.72282,0.929616,3.67346,2.39373,1.4085,97.3675687919775,195.69050529159298,202.4955440588959,246.94831680611853,262.5716757392716,267.7668717951956,360.4599502860022,399.3005041551413,521.103975654045,522.8648046719879,0,0,0,3,0,0,1,6,0,9
3161,0.91754,1,0,0,0,0,0,0,0,21.87538978879262,-28.817551686957355,4.72282,1.4085,1.40349,4.97342,2.39373,1.63197,0.500872,1.72678,0.608463,1.63123,95.15150425142875,260.42987945515824,262.5716757392716,285.2606348821666,312.19945824361145,349.3535638230812,396.66575972871516,451.777912121587,458.2422594568731,462.6590101533953,0,0,0,3,0,0,0,7,0,13
3162,4.72282,1,0,0,0,0,0,0,0,21.87636475539494,-28.817602207235026,0.91754,4.97342,2.39373,1.40349,1.4085,1.63197,0.500872,1.72678,1.8405,0.608463,95.15150425142875,256.20922863176264,257.1005797595057,267.7668717951956,292.17488180758744,293.71847409519836,336.5357091716539,439.98134362463543,442.03077728598606,455.3583715612425,0,0,0,3,0,0,0,7,0,13
3164,2.39373,1,0,0,0,0,0,0,0,21.87770482377623,-28.815610343181,0.500872,1.8405,1.72678,4.72282,1.4085,1.63123,0.91754,1.63197,4.97342,1.40349,85.24846165054264,204.65130641609903,237.84109715234902,257.1005797595057,258.5088512433885,294.5909756648707,312.19945824361145,487.33154187792064,489.54674917226146,521.103975654045,0,0,0,2,0,0,0,8,0,10
3165,0.500872,1,0,0,0,0,0,0,0,21.878421727530522,-28.815170785578673,2.39373,1.8405,1.72678,1.63123,1.4085,4.72282,0.91754,1.63197,4.97342,1.40349,85.24846165054264,175.59391416183615,236.9374314236054,305.8727936643462,324.8254053928053,336.5357091716539,396.66575972871516,541.4577440885231,555.8597978013787,595.4542444089022,0,0,0,2,0,0,0,8,0,8
3167,1.8405,1,0,0,0,0,0,0,0,21.87758318968595,-28.813772957895395,1.72678,1.63123,0.500872,2.39373,1.4085,4.72282,0.91754,4.97342,1.63197,1.40349,86.02274838958395,159.4415648190252,175.59391416183615,204.65130641609903,291.78508621112877,442.03077728598606,471.39462367337245,688.3254108890633,691.6355206119256,709.7607197920032,0,0,0,2,0,0,0,8,0,8
3169,1.4085,1,0,0,0,0,0,0,0,21.875088240887326,-28.815224534785518,1.63123,1.72678,2.39373,0.91754,1.8405,4.72282,0.500872,1.40349,4.97342,1.63197,218.76876963582208,235.27711678835803,258.5088512433885,260.42987945515824,291.78508621112877,292.17488180758744,324.8254053928053,522.8648046719879,539.4946208008494,585.8933512007598,0,0,0,2,0,0,0,8,0,8
3170,1.63123,1,0,0,0,0,0,0,0,21.87599563125064,-28.813424894146614,1.72678,1.8405,1.4085,2.39373,0.500872,0.91754,4.72282,1.40349,4.97342,1.63197,74.25063171956634,159.4415648190252,218.76876963582208,294.5909756648707,305.8727936643462,462.6590101533953,465.88609304126635,722.0412234712797,722.0952384582263,747.8285788171409,0,0,0,2,0,0,0,8,0,8
3171,1.72678,1,0,0,0,0,0,0,0,21.876710235812293,-28.813656955329375,1.63123,1.8405,1.4085,0.500872,2.39373,4.72282,0.91754,4.97342,1.40349,1.63197,74.25063171956634,86.02274838958395,235.27711678835803,236.9374314236054,237.84109715234902,439.98134362463543,451.777912121587,694.2498067036961,703.8564201786196,710.3971812408496,0,0,0,2,0,0,0,8,0,8
3172,0.963362,0,0,0,0,0,1,0,0,21.451931562249076,-28.40762943693918,1.86099,3.47869,1.81959,1.99993,1.19806,1.16225,3.20698,1.83395,7.11928,5.36424,182.18338455370187,215.29092307744978,269.02770702792475,322.86212170833306,329.3420288373725,335.66766693381504,349.5936888110073,421.65050638164007,440.7656133442175,455.5107686133939,0,0,0,2,0,0,0,8,0,12
3174,1.81959,0,0,0,0,0,1,0,0,21.454057161423023,-28.409165044117948,1.99993,7.11928,1.16225,3.47869,0.963362,5.36424,1.86099,1.83395,1.09168,5.40598,164.58599425650615,173.73577134854472,182.21009668815617,216.34290129892568,269.02770702792475,292.5338434582558,310.9262465939393,325.2020376087376,344.0817997976059,355.3088824501333,0,0,0,2,0,0,0,8,0,20
3175,1.99993,0,0,0,0,0,1,0,0,21.453060760836216,-28.41035785016681,3.47869,1.83395,1.81959,1.09168,7.11928,3.20698,3.85597,1.60659,0.963362,1.19806,144.30099710687432,161.13596637372896,164.58599425650615,185.5790338463316,207.85055306549424,225.21087965610138,269.5857081075265,320.6394540096208,322.86212170833306,326.19284863136886,0,0,0,3,0,0,0,7,0,19
3176,1.83395,0,0,0,0,0,1,0,0,21.451941704485044,-28.4114214205263,1.09168,3.20698,1.60659,1.99993,3.44046,3.47869,3.85597,1.19806,1.81959,7.11928,86.9015336878432,145.8466360351476,159.60611401933912,161.13596637372896,204.1637605414884,206.44856559590994,223.56502773720797,271.915244254348,325.2020376087376,338.08637639427474,0,0,0,2,0,0,0,8,0,18
3177,1.09168,0,0,0,0,0,1,0,0,21.452573599766115,-28.411970860380872,1.83395,3.85597,3.44046,1.60659,1.99993,3.20698,3.47869,1.91045,3.07007,7.11928,86.9015336878432,137.09896257501137,159.51720790796597,183.07166406511914,185.5790338463316,232.4356758336273,275.6578754842263,289.90538540364264,310.56647352647695,311.2897730797303,0,0,0,2,0,0,0,8,0,23
3178,3.85597,0,0,0,0,0,1,0,0,21.453688154222927,-28.412718657185764,1.09168,1.91045,3.44046,1.83395,1.99993,0.910984,1.60659,1.10652,7.11928,1.56008,137.09896257501137,152.84868955432052,189.6150242499568,223.56502773720797,269.5857081075265,286.2799529126642,286.8719452356317,288.3749491951643,299.2876939011591,316.3001652456236,0,0,0,0,0,0,0,10,0,25
3179,1.91045,0,0,0,0,0,1,0,0,21.454897620363006,-28.413589240777483,0.910984,1.10652,3.85597,1.56008,2.85329,1.09168,3.44046,0.851907,0.441018,2.48114,138.01966445472567,138.03644558429693,152.84868955432052,200.63936811281926,217.7652468754968,289.90538540364264,300.5504599475921,309.2279328411561,325.8577178955526,328.82738214536465,0,0,0,0,0,0,0,10,0,24
3182,7.11928,0,0,0,0,0,1,0,0,21.455185902515506,-28.4103715138341,1.81959,1.99993,1.16225,0.360541,3.85597,1.09168,0.950566,5.36424,5.40598,2.70107,173.73577134854472,207.85055306549424,266.6493734758742,297.3426425483831,299.2876939011591,311.2897730797303,314.4930888315605,320.988947979669,321.606349835749,330.55048876587455,0,0,0,0,0,0,0,10,0,29
3184,0.59493,0,0,0,0,0,1,0,0,21.458366520466136,-28.411938905600294,2.15951,0.418792,0.360541,0.688656,0.698681,0.950566,2.85329,0.761941,0.829175,0.910984,52.60109483129349,80.7105264919812,91.32435193635146,115.85805903303677,133.31572946753434,141.27728035401876,180.7002810787897,228.17001209626275,238.60370055366855,309.21547273944367,0,0,0,2,0,0,0,8,0,19
3185,2.15951,0,0,0,0,0,1,0,0,21.457972981062724,-28.412261347149048,0.59493,0.360541,0.418792,2.85329,0.688656,0.950566,0.698681,0.910984,0.761941,0.829175,52.60109483129349,123.7386833948971,125.14859832742341,128.12221047086211,168.16613695708205,181.61933874982077,182.92492295996155,256.81740570169427,261.3543234675359,281.3688607237395,0,0,0,3,0,0,0,7,0,19
3186,2.85329,0,0,0,0,0,1,0,0,21.457046392754155,-28.413075872869396,2.15951,0.910984,0.59493,1.10652,1.91045,0.360541,0.418792,0.688656,0.950566,0.698681,128.12221047086211,129.17467524500267,180.7002810787897,213.30195339256153,217.7652468754968,237.00355188282342,246.17348823873994,296.1884229958981,297.93584055451237,307.1390477205443,0,0,0,3,0,0,0,7,0,21
3187,0.910984,0,0,0,0,0,1,0,0,21.456232874286556,-28.41399106123703,1.10652,2.85329,1.91045,1.56008,2.15951,3.85597,0.59493,1.04475,0.360541,0.441018,84.14240299438997,129.17467524500267,138.01966445472567,209.7969992600138,256.81740570169427,286.2799529126642,309.21547273944367,357.224370419162,364.2145535950692,366.84291455051266,0,0,0,1,0,0,0,9,0,21
3188,1.10652,0,0,0,0,0,1,0,0,21.455719623960555,-28.414598376742383,0.910984,1.56008,1.91045,2.85329,1.04475,0.441018,3.85597,0.851907,2.15951,2.48114,84.14240299438997,126.28996159880487,138.03644558429693,213.30195339256153,273.14441039151245,284.42105102080234,288.3749491951643,302.47920474616046,340.7299792381453,360.18580918652,0,0,0,0,0,0,0,10,0,18
3189,1.56008,0,0,0,0,0,1,0,0,21.454795185843576,-28.4153913833016,1.10652,1.04475,0.441018,0.851907,1.91045,0.910984,2.48114,3.85597,2.85329,3.44046,126.28996159880487,148.38766687279391,158.71466987266834,187.58580684875207,200.63936811281926,209.7969992600138,263.0837481133245,316.3001652456236,338.7707812460112,373.46403557372645,0,0,0,0,0,0,0,10,0,15
3190,0.441018,0,0,0,0,0,1,0,0,21.45349741127166,-28.416248421877963,1.04475,0.851907,1.56008,2.48114,1.10652,1.91045,3.07007,2.99134,2.16793,0.910984,53.08623634419674,77.92869626963224,158.71466987266834,175.76631395113245,284.42105102080234,325.8577178955526,337.5267881377715,346.2297345626906,364.7407229583445,366.84291455051266,0,0,0,0,1,0,0,9,0,16
3191,1.04475,0,0,0,0,0,1,0,0,21.453956344384693,-28.416503377899414,0.441018,0.851907,1.56008,2.48114,1.10652,1.91045,0.910984,3.07007,2.99134,2.16793,53.08623634419674,130.35826382268957,148.38766687279391,228.52986938577624,273.14441039151245,336.85954802897265,357.224370419162,390.2328674697027,396.57638729248754,396.8575482157599,0,0,0,0,1,0,0,9,0,15
